timestamp,label,user_id,amount,merchant_id,trans_type,foreign
1595871137,legitimate,3,30.36,8,online,False
1595871454,legitimate,0,15.78,4,contactless,False
1595872732,legitimate,1,21.9,6,online,False
1595873338,legitimate,4,13.25,6,online,False
1595876979,legitimate,5,26.87,6,chip_and_pin,False
1595877645,legitimate,3,23.69,8,swipe,False
1595877828,legitimate,0,24.75,4,contactless,False
1595879731,legitimate,2,10.17,6,chip_and_pin,False
1595884252,legitimate,0,15.75,4,chip_and_pin,False
1595885277,legitimate,1,21.58,6,swipe,False
1595898902,legitimate,9,42.51,11,online,False
1595901932,legitimate,8,13.42,4,chip_and_pin,False
1595906041,legitimate,7,14.93,8,chip_and_pin,False
1595906237,legitimate,9,24.62,11,online,True
1595909268,legitimate,8,13.61,14,online,False
1595913486,legitimate,9,28.18,11,chip_and_pin,False
1595916513,legitimate,7,30.3,6,swipe,False
1595917587,legitimate,3,26.24,14,contactless,False
1595918077,legitimate,4,9.44,6,contactless,False
1595918586,legitimate,8,9.44,4,contactless,False
1595921277,legitimate,9,22.61,11,online,False
1595922479,legitimate,6,33.31,11,online,True
1595922565,legitimate,5,12.36,6,manual,False
1595923902,legitimate,3,19.82,8,online,True
1595925431,legitimate,0,19.05,6,contactless,False
1595926891,legitimate,4,11.6,8,online,False
1595927307,legitimate,2,21.94,14,contactless,False
1595928419,legitimate,8,19.69,4,online,False
1595928657,legitimate,7,11.3,2,online,False
1595929009,legitimate,9,32.3,11,contactless,False
1595930647,legitimate,0,18.44,4,swipe,False
1595931269,legitimate,3,37.58,6,manual,False
1595931286,legitimate,1,23.46,6,swipe,False
1595934659,legitimate,5,13.47,6,online,False
1595934688,legitimate,2,10.28,14,chip_and_pin,False
1595935322,legitimate,6,14.09,14,online,True
1595935845,legitimate,4,11.89,6,contactless,False
1595935926,legitimate,8,11.88,8,chip_and_pin,False
1595936499,legitimate,9,31.59,11,online,True
1595936838,legitimate,0,23.86,4,online,False
1595937508,legitimate,3,27.96,8,contactless,False
1595939505,legitimate,7,10.32,8,swipe,False
1595942432,legitimate,0,38.34,4,online,True
1595943248,legitimate,8,14.59,4,online,True
1595943923,legitimate,4,10.05,8,manual,False
1595944008,legitimate,3,25.15,8,online,False
1595944104,legitimate,9,38.44,14,chip_and_pin,False
1595944234,legitimate,1,33.87,11,swipe,False
1595944239,legitimate,2,16.1,8,swipe,False
1595946619,legitimate,6,21.44,14,swipe,False
1595947039,legitimate,5,35.12,6,online,False
1595947557,legitimate,0,25.65,4,chip_and_pin,False
1595949826,legitimate,7,15.19,8,contactless,False
1595950228,legitimate,3,18.94,8,swipe,False
1595951608,legitimate,2,10.73,8,contactless,False
1595952969,legitimate,4,9.83,8,manual,False
1595953003,legitimate,0,38.2,6,contactless,False
1595955338,legitimate,1,24.52,8,online,True
1595957996,legitimate,3,17.84,8,online,True
1595958189,legitimate,0,21.77,4,contactless,False
1595958913,legitimate,5,28.69,6,online,False
1595959056,legitimate,6,23.9,14,contactless,False
1595961157,legitimate,4,9.06,8,manual,False
1595962733,legitimate,2,16.63,14,contactless,False
1595964051,legitimate,0,15.62,11,chip_and_pin,False
1595966054,legitimate,3,23.92,11,chip_and_pin,False
1595966154,legitimate,1,25.25,6,online,True
1595969441,legitimate,0,21.28,4,online,False
1595970133,legitimate,2,11.53,14,online,False
1595974792,legitimate,0,19.91,4,online,False
1595978902,legitimate,1,25.54,6,contactless,False
1595985707,legitimate,9,24.6,14,contactless,False
1595989968,legitimate,8,106.71,4,chip_and_pin,False
1595992976,legitimate,9,28.09,11,online,False
1595993908,legitimate,7,12.11,8,contactless,False
1595997564,legitimate,8,11.43,11,chip_and_pin,False
1596000465,legitimate,9,28.46,11,contactless,False
1596005903,legitimate,8,15.28,4,contactless,False
1596005937,legitimate,7,23.54,8,contactless,False
1596005947,legitimate,5,14.6,4,chip_and_pin,False
1596006031,legitimate,3,128.24,4,contactless,False
1596006773,legitimate,4,9.58,8,online,False
1596007602,legitimate,6,606.71,14,swipe,False
1596008601,legitimate,2,24.11,14,chip_and_pin,False
1596009026,legitimate,9,23.74,8,swipe,False
1596012331,legitimate,3,22.52,8,online,False
1596012527,legitimate,0,20.25,8,online,False
1596013328,legitimate,8,14.2,4,online,True
1596015006,legitimate,4,11.54,8,swipe,False
1596015708,legitimate,7,26.78,8,online,False
1596016749,legitimate,2,13.04,14,online,False
1596017185,legitimate,9,49.76,11,online,False
1596017348,legitimate,5,12.55,6,chip_and_pin,False
1596017829,legitimate,0,25.16,6,chip_and_pin,False
1596019323,legitimate,3,19.58,8,online,True
1596022433,legitimate,6,16.02,14,contactless,False
1596022873,legitimate,8,11.15,4,contactless,False
1596022963,legitimate,0,25.06,4,online,False
1596023029,legitimate,4,21.18,8,swipe,False
1596024023,legitimate,2,18.49,8,online,True
1596024446,legitimate,9,39.4,11,online,False
1596025704,legitimate,3,17.97,8,chip_and_pin,False
1596025962,legitimate,1,56.21,6,contactless,False
1596026623,legitimate,7,107.13,8,contactless,False
1596028263,legitimate,0,17.29,4,chip_and_pin,False
1596029126,legitimate,5,15.36,6,swipe,False
1596030610,legitimate,8,47.18,11,contactless,False
1596031059,legitimate,4,11.05,4,online,False
1596031380,legitimate,2,12.02,14,online,False
1596031890,legitimate,3,22.23,8,online,True
1596033544,legitimate,0,17.88,4,chip_and_pin,False
1596033838,legitimate,6,22.23,14,contactless,False
1596037043,legitimate,7,25.86,8,contactless,False
1596038718,legitimate,1,23.02,14,swipe,False
1596038972,legitimate,2,9.88,11,online,False
1596039045,legitimate,3,27.24,8,online,True
1596039077,legitimate,4,10.15,14,chip_and_pin,False
1596039166,legitimate,0,24.99,4,contactless,False
1596043674,legitimate,5,25.07,6,chip_and_pin,False
1596044987,legitimate,0,24.91,8,contactless,False
1596045047,legitimate,6,28.5,14,online,False
1596045412,legitimate,3,23.12,8,swipe,False
1596047844,legitimate,4,18.81,4,contactless,False
1596048263,legitimate,2,16.36,14,chip_and_pin,False
1596050094,legitimate,0,38.06,4,swipe,False
1596052550,legitimate,3,16.92,8,online,False
1596053037,legitimate,1,21.4,8,chip_and_pin,False
1596055686,legitimate,2,25.94,14,online,False
1596056407,legitimate,0,17.67,8,online,True
1596073455,legitimate,9,26.82,6,contactless,False
1596078073,legitimate,8,25.29,4,online,True
1596080882,legitimate,9,23.86,11,online,True
1596081214,legitimate,7,15.97,11,online,True
1596085968,legitimate,8,11.82,4,contactless,False
1596088764,legitimate,9,22.9,8,online,True
1596089549,legitimate,5,20.93,6,contactless,False
1596090430,legitimate,6,19.78,14,online,True
1596091097,legitimate,7,20.59,11,online,True
1596092669,legitimate,4,15.24,8,contactless,False
1596094169,legitimate,3,27.72,8,online,False
1596094779,legitimate,8,17.34,4,contactless,False
1596096969,legitimate,9,39.69,11,swipe,False
1596097101,legitimate,2,19.17,11,online,False
1596100998,legitimate,4,11.15,14,contactless,False
1596101018,legitimate,3,22.5,8,chip_and_pin,False
1596101894,legitimate,6,14.63,4,contactless,False
1596102656,legitimate,8,22.25,4,contactless,False
1596102719,legitimate,0,106.78,14,swipe,False
1596103038,legitimate,5,24.82,6,chip_and_pin,False
1596103335,legitimate,7,17.21,8,manual,False
1596104669,legitimate,9,34.55,11,chip_and_pin,False
1596105243,legitimate,2,9.53,14,contactless,False
1596107101,fraud,2,7.36,5,online,False
1596107822,fraud,2,15.75,12,chip_and_pin,True
1596108009,legitimate,3,107.67,4,chip_and_pin,False
1596108549,fraud,2,29.07,6,manual,False
1596108805,legitimate,0,24.09,4,contactless,False
1596109271,fraud,2,35.68,5,online,False
1596109880,legitimate,4,12.79,8,online,False
1596109883,legitimate,8,10.83,4,chip_and_pin,False
1596109996,fraud,2,12.01,1,contactless,True
1596110734,fraud,2,31.18,13,manual,False
1596111460,fraud,2,25.53,0,online,False
1596112028,legitimate,9,30.3,11,online,False
1596112199,fraud,2,9.14,11,online,False
1596112790,legitimate,2,11.68,14,contactless,False
1596112951,fraud,2,24.54,6,online,False
1596112951,legitimate,6,35.51,14,online,True
1596113674,fraud,2,6.91,12,manual,False
1596114347,legitimate,0,35.09,6,contactless,False
1596114406,fraud,2,11.52,1,manual,False
1596114682,legitimate,7,15.59,8,swipe,False
1596114827,legitimate,3,38.4,8,manual,False
1596115144,legitimate,5,24.44,6,online,False
1596115256,legitimate,1,21.42,6,online,True
1596117096,legitimate,8,11.1,6,contactless,False
1596118062,legitimate,4,30.68,11,online,False
1596119606,legitimate,0,16.94,6,contactless,False
1596120222,legitimate,2,19.26,4,online,True
1596121913,legitimate,3,15.48,8,online,True
1596125314,legitimate,6,17.96,14,online,True
1596125343,legitimate,0,22.96,4,chip_and_pin,False
1596125447,legitimate,7,48.96,11,online,True
1596125998,legitimate,5,14.62,6,chip_and_pin,False
1596126294,legitimate,1,43.42,6,contactless,False
1596126459,legitimate,4,11.78,8,online,False
1596127803,legitimate,2,17.64,14,swipe,False
1596128311,legitimate,3,17.08,11,online,True
1596131577,legitimate,0,23.33,11,swipe,False
1596134773,legitimate,3,42.39,8,online,True
1596134838,legitimate,4,13.63,8,online,False
1596136802,legitimate,2,29.4,14,chip_and_pin,False
1596136891,legitimate,0,22.12,4,chip_and_pin,False
1596137709,legitimate,1,41.63,14,chip_and_pin,False
1596143304,legitimate,0,16.79,6,contactless,False
1596149283,legitimate,1,23.57,6,chip_and_pin,False
1596157943,legitimate,8,16.46,8,chip_and_pin,False
1596162085,legitimate,9,22.61,6,online,False
1596165476,legitimate,8,10.61,4,swipe,False
1596167913,legitimate,7,10.88,8,contactless,False
1596169879,legitimate,9,25.25,6,online,False
1596172773,legitimate,6,28.32,14,online,True
1596172797,legitimate,8,13.0,4,contactless,False
1596176857,legitimate,4,10.78,8,chip_and_pin,False
1596177139,legitimate,9,535.93,11,online,True
1596178702,legitimate,7,15.97,8,chip_and_pin,False
1596180025,legitimate,8,25.48,4,chip_and_pin,False
1596180323,legitimate,3,15.39,8,chip_and_pin,False
1596183595,legitimate,6,15.56,4,chip_and_pin,False
1596184111,legitimate,2,13.59,14,chip_and_pin,False
1596184226,legitimate,5,19.04,6,online,False
1596184780,legitimate,4,85.31,8,chip_and_pin,False
1596184857,legitimate,9,33.06,11,chip_and_pin,False
1596187141,legitimate,0,17.54,8,chip_and_pin,False
1596188018,legitimate,8,11.48,4,contactless,False
1596188754,legitimate,7,551.93,8,swipe,False
1596188910,legitimate,3,16.33,8,online,True
1596189492,legitimate,1,23.02,8,chip_and_pin,False
1596192445,legitimate,0,20.47,8,manual,False
1596192693,legitimate,2,10.54,14,swipe,False
1596193477,legitimate,9,21.98,11,online,False
1596194553,legitimate,6,31.05,14,online,False
1596194585,legitimate,4,100.96,8,chip_and_pin,False
1596195368,legitimate,8,10.86,4,contactless,False
1596195560,legitimate,5,12.05,6,online,False
1596196045,legitimate,3,29.05,11,online,False
1596197649,legitimate,0,22.37,14,contactless,False
1596198471,legitimate,7,9.45,8,swipe,False
1596200909,legitimate,9,22.04,8,contactless,False
1596201054,legitimate,2,13.62,14,online,False
1596202630,legitimate,1,32.86,6,swipe,False
1596202673,legitimate,8,21.85,4,swipe,False
1596203316,legitimate,3,15.79,8,online,False
1596203455,legitimate,0,16.31,4,online,False
1596204297,legitimate,4,32.19,14,online,False
1596205785,legitimate,6,25.05,14,online,True
1596206607,legitimate,5,19.94,6,online,True
1596208661,legitimate,0,16.59,4,online,False
1596208758,legitimate,7,12.06,8,online,False
1596210051,legitimate,3,22.14,2,online,False
1596210159,legitimate,2,10.45,4,online,True
1596212370,legitimate,4,43.25,8,contactless,False
1596214682,legitimate,1,21.49,8,contactless,False
1596214894,legitimate,0,17.62,4,chip_and_pin,False
1596216402,legitimate,3,29.25,8,chip_and_pin,False
1596217227,legitimate,6,14.66,14,contactless,False
1596218377,legitimate,2,9.68,14,online,True
1596218728,legitimate,5,18.84,6,online,True
1596220260,legitimate,4,10.46,8,swipe,False
1596220326,legitimate,0,15.8,4,online,True
1596222957,legitimate,3,17.01,8,online,False
1596225585,legitimate,0,20.63,14,swipe,False
1596226057,legitimate,1,21.02,6,online,False
1596226839,legitimate,2,18.09,14,swipe,False
1596230893,legitimate,0,25.6,4,online,True
1596245522,legitimate,9,22.91,11,chip_and_pin,False
1596251801,legitimate,7,18.7,6,contactless,False
1596251969,legitimate,8,11.72,4,online,True
1596252753,legitimate,9,28.52,11,manual,False
1596259356,legitimate,8,20.66,11,contactless,False
1596260027,legitimate,9,39.55,6,contactless,False
1596261664,legitimate,7,13.33,8,swipe,False
1596262822,legitimate,3,20.78,8,contactless,False
1596262918,legitimate,5,15.09,6,online,False
1596263716,legitimate,6,615.36,14,online,False
1596264872,legitimate,4,23.84,8,contactless,False
1596265447,legitimate,2,10.61,14,swipe,False
1596267989,legitimate,8,23.4,4,online,True
1596268345,legitimate,9,23.07,11,online,False
1596269699,legitimate,3,15.24,6,online,True
1596271478,legitimate,7,9.78,8,chip_and_pin,False
1596272781,legitimate,4,13.42,8,manual,False
1596272816,legitimate,2,11.28,14,online,True
1596274189,legitimate,5,16.42,6,online,False
1596274870,legitimate,0,106.11,4,online,True
1596275256,legitimate,8,13.96,4,online,True
1596275322,legitimate,6,37.99,4,chip_and_pin,False
1596276045,legitimate,3,17.49,8,online,True
1596276308,legitimate,9,45.19,11,contactless,False
1596280317,legitimate,2,12.23,8,contactless,False
1596281111,legitimate,4,112.21,8,contactless,False
1596281217,legitimate,7,15.03,14,contactless,False
1596281344,legitimate,0,24.29,4,online,False
1596282782,legitimate,8,17.37,4,manual,False
1596283709,legitimate,1,21.84,6,contactless,False
1596283736,legitimate,3,17.46,8,manual,False
1596284492,legitimate,9,38.63,11,contactless,False
1596285318,legitimate,5,21.99,6,online,True
1596286919,legitimate,0,31.59,4,online,True
1596287585,legitimate,2,16.86,4,chip_and_pin,False
1596288243,legitimate,6,26.02,14,online,False
1596289230,legitimate,4,17.01,4,swipe,False
1596290508,legitimate,3,32.38,8,manual,False
1596290781,legitimate,8,630.63,4,online,True
1596291703,legitimate,7,12.8,8,contactless,False
1596294415,legitimate,0,106.3,4,contactless,False
1596294534,legitimate,1,30.15,6,online,True
1596295252,legitimate,2,19.83,14,online,True
1596296283,legitimate,5,29.04,6,contactless,False
1596296715,legitimate,3,27.82,8,online,True
1596298008,legitimate,4,102.4,8,online,True
1596299530,legitimate,6,24.74,14,online,False
1596299897,legitimate,0,15.07,4,chip_and_pin,False
1596302616,legitimate,2,128.11,14,swipe,False
1596303792,legitimate,3,18.13,8,online,False
1596306037,legitimate,4,13.4,4,contactless,False
1596306141,legitimate,0,116.61,8,chip_and_pin,False
1596307332,legitimate,1,24.59,4,chip_and_pin,False
1596308385,legitimate,5,16.96,6,online,False
1596310146,legitimate,2,10.16,14,online,True
1596310466,legitimate,3,107.0,8,contactless,False
1596311666,legitimate,0,109.49,4,chip_and_pin,False
1596316989,legitimate,0,112.09,4,contactless,False
1596319898,legitimate,1,21.89,6,online,False
1596332612,legitimate,9,23.09,8,online,False
1596336264,legitimate,8,9.63,4,swipe,False
1596339876,legitimate,9,25.94,6,online,False
1596343487,legitimate,8,16.11,4,chip_and_pin,False
1596346486,legitimate,7,26.63,6,contactless,False
1596347312,legitimate,9,23.06,14,contactless,False
1596347528,legitimate,4,14.83,11,online,False
1596349963,legitimate,6,20.5,4,online,False
1596350744,legitimate,8,29.45,4,manual,False
1596352416,legitimate,3,19.8,14,chip_and_pin,False
1596354473,legitimate,5,24.2,6,contactless,False
1596355351,legitimate,9,44.35,11,manual,False
1596355965,legitimate,4,15.8,8,chip_and_pin,False
1596357568,legitimate,7,12.12,8,contactless,False
1596358388,legitimate,8,24.14,4,contactless,False
1596359170,legitimate,2,10.67,6,manual,False
1596360529,legitimate,0,19.09,4,contactless,False
1596360788,legitimate,3,20.42,8,online,True
1596361011,legitimate,6,23.44,11,contactless,False
1596363066,legitimate,9,25.56,14,online,True
1596363855,legitimate,4,17.39,8,chip_and_pin,False
1596365962,legitimate,0,24.56,4,swipe,False
1596366527,legitimate,8,13.73,4,contactless,False
1596366941,legitimate,5,13.53,6,online,False
1596367164,legitimate,1,23.68,14,manual,False
1596367514,legitimate,7,15.1,8,online,False
1596368061,legitimate,3,19.17,14,chip_and_pin,False
1596368065,legitimate,2,10.22,14,online,False
1596372269,legitimate,0,24.95,6,online,True
1596373117,legitimate,9,23.35,11,contactless,False
1596373171,legitimate,6,13.62,14,chip_and_pin,False
1596374167,legitimate,8,14.1,14,online,False
1596374399,legitimate,4,13.42,8,contactless,False
1596374412,legitimate,3,31.23,8,swipe,False
1596375335,legitimate,2,53.54,11,swipe,False
1596377853,legitimate,5,19.29,11,chip_and_pin,False
1596378331,legitimate,0,19.5,4,contactless,False
1596378381,legitimate,1,24.2,6,online,False
1596378401,legitimate,7,13.89,8,swipe,False
1596383531,legitimate,4,108.11,14,chip_and_pin,False
1596383715,legitimate,0,26.47,4,chip_and_pin,False
1596383867,legitimate,3,121.35,8,contactless,False
1596384479,legitimate,2,20.49,14,online,False
1596384610,legitimate,6,16.29,4,contactless,False
1596388987,legitimate,0,17.95,4,online,False
1596389679,legitimate,5,20.44,6,chip_and_pin,False
1596390317,legitimate,3,39.93,8,online,False
1596390709,legitimate,1,21.94,6,chip_and_pin,False
1596392360,legitimate,2,16.65,11,online,False
1596392976,legitimate,4,12.06,11,online,False
1596394074,legitimate,0,19.68,4,chip_and_pin,False
1596397982,legitimate,3,19.26,8,online,True
1596399695,legitimate,0,29.94,4,swipe,False
1596400091,legitimate,2,121.88,14,online,False
1596403751,legitimate,1,26.85,4,online,False
1596405503,legitimate,0,33.98,4,online,False
1596419223,legitimate,9,53.84,11,contactless,False
1596422200,legitimate,8,44.81,4,online,False
